LP	source	translation	reference	HUMAN_score
fi-en	Saab paljasti lehdistötiedotteessaan saaneensa tilauksen Yhdysvaltain armeijalta ”olkapäältä laukaistavasta AT4CS RS:sta”.	"Saab has revealed in a press release that it had placed an order in the US army ""shoulder-fired way 4 CS RS:."""	"In a press release, Saab revealed an order from the US army for ""the shoulder-launched AT4CS RS."""	0.196553115602525
fi-en	Erillisenä yrityksenä mahdollisuutemme vastata ympäri maailmaa sijaitsevien asiakkaidemme kehittyviin tarpeisiin on parempi kuin koskaan.	Separate companies chance to answer around the world the location of our customers ' developing needs is better than ever.	As a separate company, we are better positioned than ever to meet the evolving needs of our customers around the world.	-0.31138456533547
fi-en	Tämä on koko aamun mielenkiintoisin tapahtuma.	This is the most interesting event throughout the morning.	This is the most interesting thing that's happened all morning.	0.938459907432706
fi-en	Olenko minä niin haitallinen alalle?	Am I so detrimental to the sector?	Am I that bad for the industry?	0.4486845076168
fi-en	Hairston ystävineen oli lukiossa, ja Lamb oli hauska, vanhempi kaveri, joka yritti monen vuoden ajan opettaa Hairstonia soittamaan kitaraa.	Hair ton and his friends was in high school, and Lamb was nice, an older guy who tried to many years to teach hair Crete to play the guitar.	She and her friends were in high school, and he was the cool older guy who tried for several years to teach her to play guitar.	-0.968509981790465
fi-en	Muslimit hautaavat Mekan nostokurkionnettomuudessa kuolleet, Bin Ladenin perheelle seuraamuksia	Muslims bury the Mecca cranes died in an accident, the Bin Laden family sanctions	Muslims bury those killed in Mecca crane crash as Bin Laden family sanctioned	-0.503459766886406
fi-en	Ja Nick on kohonnut todella nopeasti, niin kuin esimerkiksi Federer ja Murray ovat huomauttaneet, ja hän aikuistuu julkisuudessa, ja on tehnyt joitain kamalia virheitä ja ansaitsee kaiken saamansa kritisismin. Me kuitenkin yritämme tukea häntä, yritämme auttaa häntä ymmärtämään tekojensa seuraukset, ja uskon, että on parasta sekä joukkueelle että hänelle, jos hän viettää jonkin aikaa pois julkisuudesta pohtimassa näitä seurauksia.	And Nick has risen very rapidly, as, for example, Federer and Murray have pointed out, and he aikuistuu in the public eye, and has made some terrible mistakes and deserves all the kritisismin; however, we are trying to support him, we are trying to help him understand the consequences of their actions, and I believe that it is best for the team and for him, if he spends some time away from the public eye to discuss these consequences.	And I think Nick, he's risen very quickly, as people like Federer and Murray have pointed out, he's growing up in the public eye and he's made some terrible errors and deserves all the criticism he gets, but we're trying to support him, we're trying to help him understand the consequences of his actions, and some time out of the limelight where he can just reflect on that I think is appropriate and it's best for the team and it's best for him.	-0.251752412845018
fi-en	Corbynin varjohallituksen jäsen, Owen Smith, totesi BBC Twon Newsnight-ohjelmalle, että hän olisi kehottanut työväenpuolueen johtajaa laulamaan kansallislaulun siitä huolimatta, että hänen mielestään kuningashuone pitäisi lakkauttaa.	Corby's shadow board member, Owen Smith, said the BBC Twon Newsnight programme, that he would have urged the labour leader to sing the national anthem, despite the fact that, in his opinion, the king of the room should be abolished.	"But a member of Mr Corbyn's shadow cabinet, Owen Smith, told BBC Two's Newsnight programme he would have advised the Labour leader to sing the national anthem ""irrespective"" of his belief that the monarchy should be abolished."	0.123501532626482
fi-en	Asia ratkeaa keskiviikon ja torstain kuluessa, kun Fedin johtokunnan niin sanottu avomarkkinakomitea kokoontuu päättämään asiasta kaksipäiväiseen kokoukseensa.	The issue will be resolved Wednesday and Thursday after the fed's management committee, the so-called open market committee meets to decide the issue of the two-day meeting.	The matter is settled during Wednesday and Thursday, as the Fed board's so called open market committee convenes for its two-day meeting to decide on the matter.	0.518041990129132
fi-en	Raideliikenteen on määrä avautua kilpailulle asteittain.	Rail traffic is expected to gradually open up to competition.	The competition in the railway traffic is to be opened gradually.	0.493060428449688
fi-en	Työttömyysprosentti laski viime kuussa 5,1 prosenttiin, joka on alin luku seitsemään vuoteen ja lähellä sitä tasoa, jota keskuspankki pitää täystyöllisyyden rajana.	The unemployment rate fell last month to 5.1%, which is the lowest figure in seven years and close to the level the central bank considers the full limit.	The unemployment rate dropped to 5.1% last month, the lowest in more than seven years and near the level the Fed considers to be full employment.	0.673090215067241
fi-en	Jos veneen sulloo täyteen, siihen mahtuu 40 ihmistä.	If the boat sulloo full, it can hold 40 people.	If you cram the boat, you can fit 40 people in it.	-0.15551864366697
fi-en	Brasilian lastentautijärjestö Rio Grandessa mainostaa terveellistä ruokavaliota imettäjille	The Brazilian children's disease eiscat Rio Grande to advertise a healthy diet the nurse	Brazil's Pediatric Society of Rio Grande Promotes Healthy Breastfeeding Diets	-0.674848331892442
fi-en	Mutta mukava Jeremy Corbyn, joka taputti minua ystävällisesti selkään Westminsterin parlamenttitalolla maanantaina (sanoin hänelle, ettei hänellä ole enää aikaa tuhlattavaksi minuun), näyttäisi olevan vaarassa omaksua uudelleen Neil Kinnockin 80-luvun boikotoidaan Murdochia -strategian, joka oli virhe sekä silloin että nyt.	But a nice Jeremy Corby, who patted me kindly in the back of the Westminster Parliament House on Monday ( I told him that he no longer have time to waste me), appears to be at risk to play again, Neil Kinnock's 1980s Murdoch boycotted strategy, which was a mistake and then that now.	But nice Jeremy Corbyn, who gave me a friendly pat on the back at Westminster on Monday - I told him he no longer has time to waste on me - seems to be in danger of re-adopting Neil Kinnock's boycott Murdoch strategy of the 80s, a mistake then and now.	0.112229556079269
fi-en	Lamb väitteli kasvatustieteestä Delta Statesta keväällä 2015, kertoo yliopiston verkkosivuilta löytyvä ansioluettelo.	Mr Lamb, the educationalist from Delta State starters in the spring of 2015, says the university's website on the CV.	Lamb received a doctorate in education from Delta State in the spring of 2015, according to his resume posted on the university's website.	-0.393354400018189
fi-en	Uskollinen Hibernian-pelaaja joutui nuhdeltavaksi myönnettyään laulaneensa loukkaavaa laulua entisestä Hearts-pelaajasta Rudi Skacelista.	The faithful to the Hibernian player laulaneensa nuhdeltavaksi suffered as a result of the offensive song from the former Hearts players Rudi Skacelista.	The diehard Hibee was carpeted after admitting singing a song with offensive lyrics about ex-Hearts player Rudi Skacel.	-0.618510201999961
fi-en	Hän sanoo, että haluaisi meidän pysyvän uudistuneessa EU:ssa.	He said, that would have us standing reform at the EU.	He says he'd like us to stay in a reformed EU.	-0.251062383770149
fi-en	Tutkimusryhmä vertaili myös keskiarvotuloksia kahden eri leikkaustyypin välillä.	The research team also compared the results of the average between two different types of surgeries.	The research team also compared average outcomes with the two types of surgery.	0.628915998462932
fi-en	Entinen ulkoministeri Hillary Clinton jatkaa kaksinumeroisessa johdossa demokraattien nimityskisassa, mutta senaattori Bernie Sanders kirii häntä kiinni.	The former secretary of state, Hillary Clinton, will continue at the head of the Democrats' nomination kaksinumeroisessa games, but Senator Bernie Sanders catch up to him.	Former Secretary of State Hillary Clinton continues to hold a double-digit lead in the Democratic race for the nomination nationally, but Sen. Bernie Sanders is gaining on her.	-0.888825324951611
fi-en	Corbyn on vaatinut tähän viikoittaiseen näytökseen ”vähemmän teatteria ja enemmän faktoja”.	Corby is required for this weekly show ”less theatre and more facts”.	"He has called for ""less theatre and more facts"" at the weekly showpiece."	-0.080412569803077
fi-en	IMF:n arviossa on paljon hallituksen toimille myötäsukaista viestiä, mutta toisaalta löytyy myös varoituksen sanoja siitä, mitä ei pitäisi liikaa leikata.	The IMF's analysis, there is a lot of the government's efforts to myötäsukaista messages, but on the other hand, can be found in the words of caution about what should not be too much of a cut.	There are many approving messages for the government’s actions in the IMF report, but also words of warning about what should not be cut too much.	-0.556363454921738
fi-en	Ehkä ranskalaispankki Societe Generalen strategin Albert Edwardsin tulevaisuuden kuva ei olekaan niin outo kuin äkkiseltään voi vaikuttaa.	Maybe the French bank Societe generalen strategist Albert Edwards the future picture is not as weird as I may seem offhand.	Maybe the outlook of Albert Edwards, a strategist from a French bank Societe Generale, is not as weird as it may seem at a first glance.	-0.402031366919844
fi-en	O’Steen kertoi, että hänen tyttärensä tekee ja laulaa omaa musiikkiaan.	O Steen told me that his daughter is doing and sing his own music.	O'Steen said his daughter writes and sings her own music.	-0.415489213963266
fi-en	Niinistön mukaan Nato-kysymystä sivuttiin myös keskusteluissa.	Niinistö, according to the Nato-questions page was also discussed.	According to Niinistö, Nato question was also touched upon in the discussions.	-0.415714880251376
